case_id,airfoil_id,airfoil_name,split,angle_of_attack_deg,relative_path,num_nodes,num_edges
3123,237,NACAEPPLER 270,validation,4.0,NACAEPPLER 270/dataset_pyg/NACAEPPLER 270_aoa_4.0.pt,8112,18485
3124,237,NACAEPPLER 270,validation,5.0,NACAEPPLER 270/dataset_pyg/NACAEPPLER 270_aoa_5.0.pt,8112,18485
3125,237,NACAEPPLER 270,validation,6.0,NACAEPPLER 270/dataset_pyg/NACAEPPLER 270_aoa_6.0.pt,8112,18485
3126,237,NACAEPPLER 270,validation,7.0,NACAEPPLER 270/dataset_pyg/NACAEPPLER 270_aoa_7.0.pt,8112,18485
3127,237,NACAEPPLER 270,validation,8.0,NACAEPPLER 270/dataset_pyg/NACAEPPLER 270_aoa_8.0.pt,8112,18485
3128,237,NACAEPPLER 270,validation,9.0,NACAEPPLER 270/dataset_pyg/NACAEPPLER 270_aoa_9.0.pt,8112,18485
3129,238,NACAEPPLER 375,train,1.0,NACAEPPLER 375/dataset_pyg/NACAEPPLER 375_aoa_1.0.pt,8110,18479
3130,238,NACAEPPLER 375,train,10.0,NACAEPPLER 375/dataset_pyg/NACAEPPLER 375_aoa_10.0.pt,8110,18479
3131,238,NACAEPPLER 375,train,11.0,NACAEPPLER 375/dataset_pyg/NACAEPPLER 375_aoa_11.0.pt,8110,18479
3132,238,NACAEPPLER 375,train,12.0,NACAEPPLER 375/dataset_pyg/NACAEPPLER 375_aoa_12.0.pt,8110,18479
3133,238,NACAEPPLER 375,train,13.0,NACAEPPLER 375/dataset_pyg/NACAEPPLER 375_aoa_13.0.pt,8110,18479
3134,238,NACAEPPLER 375,train,2.0,NACAEPPLER 375/dataset_pyg/NACAEPPLER 375_aoa_2.0.pt,8110,18479
3135,238,NACAEPPLER 375,train,3.0,NACAEPPLER 375/dataset_pyg/NACAEPPLER 375_aoa_3.0.pt,8110,18479
3136,238,NACAEPPLER 375,train,4.0,NACAEPPLER 375/dataset_pyg/NACAEPPLER 375_aoa_4.0.pt,8110,18479
3137,238,NACAEPPLER 375,train,5.0,NACAEPPLER 375/dataset_pyg/NACAEPPLER 375_aoa_5.0.pt,8110,18479
3138,238,NACAEPPLER 375,train,6.0,NACAEPPLER 375/dataset_pyg/NACAEPPLER 375_aoa_6.0.pt,8110,18479
3139,238,NACAEPPLER 375,train,7.0,NACAEPPLER 375/dataset_pyg/NACAEPPLER 375_aoa_7.0.pt,8110,18479
3140,238,NACAEPPLER 375,train,8.0,NACAEPPLER 375/dataset_pyg/NACAEPPLER 375_aoa_8.0.pt,8110,18479
3141,238,NACAEPPLER 375,train,9.0,NACAEPPLER 375/dataset_pyg/NACAEPPLER 375_aoa_9.0.pt,8110,18479
3142,239,NACAEPPLER 393,train,1.0,NACAEPPLER 393/dataset_pyg/NACAEPPLER 393_aoa_1.0.pt,8095,18434
3143,239,NACAEPPLER 393,train,10.0,NACAEPPLER 393/dataset_pyg/NACAEPPLER 393_aoa_10.0.pt,8095,18434
3144,239,NACAEPPLER 393,train,11.0,NACAEPPLER 393/dataset_pyg/NACAEPPLER 393_aoa_11.0.pt,8095,18434
3145,239,NACAEPPLER 393,train,12.0,NACAEPPLER 393/dataset_pyg/NACAEPPLER 393_aoa_12.0.pt,8095,18434
3146,239,NACAEPPLER 393,train,13.0,NACAEPPLER 393/dataset_pyg/NACAEPPLER 393_aoa_13.0.pt,8095,18434
3147,239,NACAEPPLER 393,train,2.0,NACAEPPLER 393/dataset_pyg/NACAEPPLER 393_aoa_2.0.pt,8095,18434
3148,239,NACAEPPLER 393,train,3.0,NACAEPPLER 393/dataset_pyg/NACAEPPLER 393_aoa_3.0.pt,8095,18434
3149,239,NACAEPPLER 393,train,4.0,NACAEPPLER 393/dataset_pyg/NACAEPPLER 393_aoa_4.0.pt,8095,18434
3150,239,NACAEPPLER 393,train,5.0,NACAEPPLER 393/dataset_pyg/NACAEPPLER 393_aoa_5.0.pt,8095,18434
3151,239,NACAEPPLER 393,train,6.0,NACAEPPLER 393/dataset_pyg/NACAEPPLER 393_aoa_6.0.pt,8095,18434
3152,239,NACAEPPLER 393,train,7.0,NACAEPPLER 393/dataset_pyg/NACAEPPLER 393_aoa_7.0.pt,8095,18434
3153,239,NACAEPPLER 393,train,8.0,NACAEPPLER 393/dataset_pyg/NACAEPPLER 393_aoa_8.0.pt,8095,18434
3154,239,NACAEPPLER 393,train,9.0,NACAEPPLER 393/dataset_pyg/NACAEPPLER 393_aoa_9.0.pt,8095,18434
3155,240,NACAEPPLER 395,train,1.0,NACAEPPLER 395/dataset_pyg/NACAEPPLER 395_aoa_1.0.pt,8092,18425
3156,240,NACAEPPLER 395,train,10.0,NACAEPPLER 395/dataset_pyg/NACAEPPLER 395_aoa_10.0.pt,8092,18425
3157,240,NACAEPPLER 395,train,11.0,NACAEPPLER 395/dataset_pyg/NACAEPPLER 395_aoa_11.0.pt,8092,18425
3158,240,NACAEPPLER 395,train,12.0,NACAEPPLER 395/dataset_pyg/NACAEPPLER 395_aoa_12.0.pt,8092,18425
3159,240,NACAEPPLER 395,train,13.0,NACAEPPLER 395/dataset_pyg/NACAEPPLER 395_aoa_13.0.pt,8092,18425
3160,240,NACAEPPLER 395,train,2.0,NACAEPPLER 395/dataset_pyg/NACAEPPLER 395_aoa_2.0.pt,8092,18425
3161,240,NACAEPPLER 395,train,3.0,NACAEPPLER 395/dataset_pyg/NACAEPPLER 395_aoa_3.0.pt,8092,18425
3162,240,NACAEPPLER 395,train,4.0,NACAEPPLER 395/dataset_pyg/NACAEPPLER 395_aoa_4.0.pt,8092,18425
3163,240,NACAEPPLER 395,train,5.0,NACAEPPLER 395/dataset_pyg/NACAEPPLER 395_aoa_5.0.pt,8092,18425
3164,240,NACAEPPLER 395,train,6.0,NACAEPPLER 395/dataset_pyg/NACAEPPLER 395_aoa_6.0.pt,8092,18425
3165,240,NACAEPPLER 395,train,7.0,NACAEPPLER 395/dataset_pyg/NACAEPPLER 395_aoa_7.0.pt,8092,18425
3166,240,NACAEPPLER 395,train,8.0,NACAEPPLER 395/dataset_pyg/NACAEPPLER 395_aoa_8.0.pt,8092,18425
3167,240,NACAEPPLER 395,train,9.0,NACAEPPLER 395/dataset_pyg/NACAEPPLER 395_aoa_9.0.pt,8092,18425
3168,241,NACAEPPLER 396,train,1.0,NACAEPPLER 396/dataset_pyg/NACAEPPLER 396_aoa_1.0.pt,8081,18392
3169,241,NACAEPPLER 396,train,10.0,NACAEPPLER 396/dataset_pyg/NACAEPPLER 396_aoa_10.0.pt,8081,18392
3170,241,NACAEPPLER 396,train,11.0,NACAEPPLER 396/dataset_pyg/NACAEPPLER 396_aoa_11.0.pt,8081,18392
3171,241,NACAEPPLER 396,train,12.0,NACAEPPLER 396/dataset_pyg/NACAEPPLER 396_aoa_12.0.pt,8081,18392
3172,241,NACAEPPLER 396,train,13.0,NACAEPPLER 396/dataset_pyg/NACAEPPLER 396_aoa_13.0.pt,8081,18392
3173,241,NACAEPPLER 396,train,2.0,NACAEPPLER 396/dataset_pyg/NACAEPPLER 396_aoa_2.0.pt,8081,18392
3174,241,NACAEPPLER 396,train,3.0,NACAEPPLER 396/dataset_pyg/NACAEPPLER 396_aoa_3.0.pt,8081,18392
3175,241,NACAEPPLER 396,train,4.0,NACAEPPLER 396/dataset_pyg/NACAEPPLER 396_aoa_4.0.pt,8081,18392
3176,241,NACAEPPLER 396,train,5.0,NACAEPPLER 396/dataset_pyg/NACAEPPLER 396_aoa_5.0.pt,8081,18392
3177,241,NACAEPPLER 396,train,6.0,NACAEPPLER 396/dataset_pyg/NACAEPPLER 396_aoa_6.0.pt,8081,18392
3178,241,NACAEPPLER 396,train,7.0,NACAEPPLER 396/dataset_pyg/NACAEPPLER 396_aoa_7.0.pt,8081,18392
3179,241,NACAEPPLER 396,train,8.0,NACAEPPLER 396/dataset_pyg/NACAEPPLER 396_aoa_8.0.pt,8081,18392
3180,241,NACAEPPLER 396,train,9.0,NACAEPPLER 396/dataset_pyg/NACAEPPLER 396_aoa_9.0.pt,8081,18392
3181,242,NACAEPPLER 548,train,1.0,NACAEPPLER 548/dataset_pyg/NACAEPPLER 548_aoa_1.0.pt,8081,18392
3182,242,NACAEPPLER 548,train,10.0,NACAEPPLER 548/dataset_pyg/NACAEPPLER 548_aoa_10.0.pt,8081,18392
3183,242,NACAEPPLER 548,train,11.0,NACAEPPLER 548/dataset_pyg/NACAEPPLER 548_aoa_11.0.pt,8081,18392
3184,242,NACAEPPLER 548,train,12.0,NACAEPPLER 548/dataset_pyg/NACAEPPLER 548_aoa_12.0.pt,8081,18392
3185,242,NACAEPPLER 548,train,13.0,NACAEPPLER 548/dataset_pyg/NACAEPPLER 548_aoa_13.0.pt,8081,18392
3186,242,NACAEPPLER 548,train,2.0,NACAEPPLER 548/dataset_pyg/NACAEPPLER 548_aoa_2.0.pt,8081,18392
3187,242,NACAEPPLER 548,train,3.0,NACAEPPLER 548/dataset_pyg/NACAEPPLER 548_aoa_3.0.pt,8081,18392
3188,242,NACAEPPLER 548,train,4.0,NACAEPPLER 548/dataset_pyg/NACAEPPLER 548_aoa_4.0.pt,8081,18392
3189,242,NACAEPPLER 548,train,5.0,NACAEPPLER 548/dataset_pyg/NACAEPPLER 548_aoa_5.0.pt,8081,18392
3190,242,NACAEPPLER 548,train,6.0,NACAEPPLER 548/dataset_pyg/NACAEPPLER 548_aoa_6.0.pt,8081,18392
3191,242,NACAEPPLER 548,train,7.0,NACAEPPLER 548/dataset_pyg/NACAEPPLER 548_aoa_7.0.pt,8081,18392
3192,242,NACAEPPLER 548,train,8.0,NACAEPPLER 548/dataset_pyg/NACAEPPLER 548_aoa_8.0.pt,8081,18392
3193,242,NACAEPPLER 548,train,9.0,NACAEPPLER 548/dataset_pyg/NACAEPPLER 548_aoa_9.0.pt,8081,18392
3194,243,NACAEPPLER 557,train,1.0,NACAEPPLER 557/dataset_pyg/NACAEPPLER 557_aoa_1.0.pt,8093,18428
3195,243,NACAEPPLER 557,train,10.0,NACAEPPLER 557/dataset_pyg/NACAEPPLER 557_aoa_10.0.pt,8093,18428
3196,243,NACAEPPLER 557,train,11.0,NACAEPPLER 557/dataset_pyg/NACAEPPLER 557_aoa_11.0.pt,8093,18428
3197,243,NACAEPPLER 557,train,12.0,NACAEPPLER 557/dataset_pyg/NACAEPPLER 557_aoa_12.0.pt,8093,18428
3198,243,NACAEPPLER 557,train,13.0,NACAEPPLER 557/dataset_pyg/NACAEPPLER 557_aoa_13.0.pt,8093,18428
3199,243,NACAEPPLER 557,train,2.0,NACAEPPLER 557/dataset_pyg/NACAEPPLER 557_aoa_2.0.pt,8093,18428
3200,243,NACAEPPLER 557,train,3.0,NACAEPPLER 557/dataset_pyg/NACAEPPLER 557_aoa_3.0.pt,8093,18428
3201,243,NACAEPPLER 557,train,4.0,NACAEPPLER 557/dataset_pyg/NACAEPPLER 557_aoa_4.0.pt,8093,18428
3202,243,NACAEPPLER 557,train,5.0,NACAEPPLER 557/dataset_pyg/NACAEPPLER 557_aoa_5.0.pt,8093,18428
3203,243,NACAEPPLER 557,train,6.0,NACAEPPLER 557/dataset_pyg/NACAEPPLER 557_aoa_6.0.pt,8093,18428
3204,243,NACAEPPLER 557,train,7.0,NACAEPPLER 557/dataset_pyg/NACAEPPLER 557_aoa_7.0.pt,8093,18428
3205,243,NACAEPPLER 557,train,8.0,NACAEPPLER 557/dataset_pyg/NACAEPPLER 557_aoa_8.0.pt,8093,18428
3206,243,NACAEPPLER 557,train,9.0,NACAEPPLER 557/dataset_pyg/NACAEPPLER 557_aoa_9.0.pt,8093,18428
3207,244,NACAEPPLER 58,train,1.0,NACAEPPLER 58/dataset_pyg/NACAEPPLER 58_aoa_1.0.pt,8153,18569
3208,244,NACAEPPLER 58,train,10.0,NACAEPPLER 58/dataset_pyg/NACAEPPLER 58_aoa_10.0.pt,8153,18569
3209,244,NACAEPPLER 58,train,11.0,NACAEPPLER 58/dataset_pyg/NACAEPPLER 58_aoa_11.0.pt,8153,18569
3210,244,NACAEPPLER 58,train,12.0,NACAEPPLER 58/dataset_pyg/NACAEPPLER 58_aoa_12.0.pt,8153,18569
3211,244,NACAEPPLER 58,train,13.0,NACAEPPLER 58/dataset_pyg/NACAEPPLER 58_aoa_13.0.pt,8153,18569
3212,244,NACAEPPLER 58,train,2.0,NACAEPPLER 58/dataset_pyg/NACAEPPLER 58_aoa_2.0.pt,8153,18569
3213,244,NACAEPPLER 58,train,3.0,NACAEPPLER 58/dataset_pyg/NACAEPPLER 58_aoa_3.0.pt,8153,18569
3214,244,NACAEPPLER 58,train,4.0,NACAEPPLER 58/dataset_pyg/NACAEPPLER 58_aoa_4.0.pt,8153,18569
3215,244,NACAEPPLER 58,train,5.0,NACAEPPLER 58/dataset_pyg/NACAEPPLER 58_aoa_5.0.pt,8153,18569
3216,244,NACAEPPLER 58,train,6.0,NACAEPPLER 58/dataset_pyg/NACAEPPLER 58_aoa_6.0.pt,8153,18569
3217,244,NACAEPPLER 58,train,7.0,NACAEPPLER 58/dataset_pyg/NACAEPPLER 58_aoa_7.0.pt,8153,18569
3218,244,NACAEPPLER 58,train,8.0,NACAEPPLER 58/dataset_pyg/NACAEPPLER 58_aoa_8.0.pt,8153,18569
3219,244,NACAEPPLER 58,train,9.0,NACAEPPLER 58/dataset_pyg/NACAEPPLER 58_aoa_9.0.pt,8153,18569
3220,245,NACAEPPLER 59,train,1.0,NACAEPPLER 59/dataset_pyg/NACAEPPLER 59_aoa_1.0.pt,8100,18449
3221,245,NACAEPPLER 59,train,10.0,NACAEPPLER 59/dataset_pyg/NACAEPPLER 59_aoa_10.0.pt,8100,18449
3222,245,NACAEPPLER 59,train,11.0,NACAEPPLER 59/dataset_pyg/NACAEPPLER 59_aoa_11.0.pt,8100,18449
3223,245,NACAEPPLER 59,train,12.0,NACAEPPLER 59/dataset_pyg/NACAEPPLER 59_aoa_12.0.pt,8100,18449
3224,245,NACAEPPLER 59,train,13.0,NACAEPPLER 59/dataset_pyg/NACAEPPLER 59_aoa_13.0.pt,8100,18449
3225,245,NACAEPPLER 59,train,2.0,NACAEPPLER 59/dataset_pyg/NACAEPPLER 59_aoa_2.0.pt,8100,18449
3226,245,NACAEPPLER 59,train,3.0,NACAEPPLER 59/dataset_pyg/NACAEPPLER 59_aoa_3.0.pt,8100,18449
3227,245,NACAEPPLER 59,train,4.0,NACAEPPLER 59/dataset_pyg/NACAEPPLER 59_aoa_4.0.pt,8100,18449
3228,245,NACAEPPLER 59,train,5.0,NACAEPPLER 59/dataset_pyg/NACAEPPLER 59_aoa_5.0.pt,8100,18449
3229,245,NACAEPPLER 59,train,6.0,NACAEPPLER 59/dataset_pyg/NACAEPPLER 59_aoa_6.0.pt,8100,18449
3230,245,NACAEPPLER 59,train,7.0,NACAEPPLER 59/dataset_pyg/NACAEPPLER 59_aoa_7.0.pt,8100,18449
3231,245,NACAEPPLER 59,train,8.0,NACAEPPLER 59/dataset_pyg/NACAEPPLER 59_aoa_8.0.pt,8100,18449
3232,245,NACAEPPLER 59,train,9.0,NACAEPPLER 59/dataset_pyg/NACAEPPLER 59_aoa_9.0.pt,8100,18449
3233,246,NACAEPPLER 668,train,1.0,NACAEPPLER 668/dataset_pyg/NACAEPPLER 668_aoa_1.0.pt,8117,18500
3234,246,NACAEPPLER 668,train,10.0,NACAEPPLER 668/dataset_pyg/NACAEPPLER 668_aoa_10.0.pt,8117,18500
3235,246,NACAEPPLER 668,train,11.0,NACAEPPLER 668/dataset_pyg/NACAEPPLER 668_aoa_11.0.pt,8117,18500
3236,246,NACAEPPLER 668,train,12.0,NACAEPPLER 668/dataset_pyg/NACAEPPLER 668_aoa_12.0.pt,8117,18500
3237,246,NACAEPPLER 668,train,13.0,NACAEPPLER 668/dataset_pyg/NACAEPPLER 668_aoa_13.0.pt,8117,18500
3238,246,NACAEPPLER 668,train,2.0,NACAEPPLER 668/dataset_pyg/NACAEPPLER 668_aoa_2.0.pt,8117,18500
3239,246,NACAEPPLER 668,train,3.0,NACAEPPLER 668/dataset_pyg/NACAEPPLER 668_aoa_3.0.pt,8117,18500
3240,246,NACAEPPLER 668,train,4.0,NACAEPPLER 668/dataset_pyg/NACAEPPLER 668_aoa_4.0.pt,8117,18500
3241,246,NACAEPPLER 668,train,5.0,NACAEPPLER 668/dataset_pyg/NACAEPPLER 668_aoa_5.0.pt,8117,18500
3242,246,NACAEPPLER 668,train,6.0,NACAEPPLER 668/dataset_pyg/NACAEPPLER 668_aoa_6.0.pt,8117,18500
3243,246,NACAEPPLER 668,train,7.0,NACAEPPLER 668/dataset_pyg/NACAEPPLER 668_aoa_7.0.pt,8117,18500
3244,246,NACAEPPLER 668,train,8.0,NACAEPPLER 668/dataset_pyg/NACAEPPLER 668_aoa_8.0.pt,8117,18500
3245,246,NACAEPPLER 668,train,9.0,NACAEPPLER 668/dataset_pyg/NACAEPPLER 668_aoa_9.0.pt,8117,18500
3246,247,NACAEPPLER 694,train,1.0,NACAEPPLER 694/dataset_pyg/NACAEPPLER 694_aoa_1.0.pt,8093,18428
3247,247,NACAEPPLER 694,train,10.0,NACAEPPLER 694/dataset_pyg/NACAEPPLER 694_aoa_10.0.pt,8093,18428
3248,247,NACAEPPLER 694,train,11.0,NACAEPPLER 694/dataset_pyg/NACAEPPLER 694_aoa_11.0.pt,8093,18428
3249,247,NACAEPPLER 694,train,12.0,NACAEPPLER 694/dataset_pyg/NACAEPPLER 694_aoa_12.0.pt,8093,18428
3250,247,NACAEPPLER 694,train,13.0,NACAEPPLER 694/dataset_pyg/NACAEPPLER 694_aoa_13.0.pt,8093,18428
3251,247,NACAEPPLER 694,train,2.0,NACAEPPLER 694/dataset_pyg/NACAEPPLER 694_aoa_2.0.pt,8093,18428
3252,247,NACAEPPLER 694,train,3.0,NACAEPPLER 694/dataset_pyg/NACAEPPLER 694_aoa_3.0.pt,8093,18428
3253,247,NACAEPPLER 694,train,4.0,NACAEPPLER 694/dataset_pyg/NACAEPPLER 694_aoa_4.0.pt,8093,18428
3254,247,NACAEPPLER 694,train,5.0,NACAEPPLER 694/dataset_pyg/NACAEPPLER 694_aoa_5.0.pt,8093,18428
3255,247,NACAEPPLER 694,train,6.0,NACAEPPLER 694/dataset_pyg/NACAEPPLER 694_aoa_6.0.pt,8093,18428
3256,247,NACAEPPLER 694,train,7.0,NACAEPPLER 694/dataset_pyg/NACAEPPLER 694_aoa_7.0.pt,8093,18428
3257,247,NACAEPPLER 694,train,8.0,NACAEPPLER 694/dataset_pyg/NACAEPPLER 694_aoa_8.0.pt,8093,18428
3258,247,NACAEPPLER 694,train,9.0,NACAEPPLER 694/dataset_pyg/NACAEPPLER 694_aoa_9.0.pt,8093,18428
3259,248,NACAEPPLER 748,train,1.0,NACAEPPLER 748/dataset_pyg/NACAEPPLER 748_aoa_1.0.pt,8099,18446
3260,248,NACAEPPLER 748,train,10.0,NACAEPPLER 748/dataset_pyg/NACAEPPLER 748_aoa_10.0.pt,8099,18446
3261,248,NACAEPPLER 748,train,11.0,NACAEPPLER 748/dataset_pyg/NACAEPPLER 748_aoa_11.0.pt,8099,18446
3262,248,NACAEPPLER 748,train,12.0,NACAEPPLER 748/dataset_pyg/NACAEPPLER 748_aoa_12.0.pt,8099,18446
3263,248,NACAEPPLER 748,train,13.0,NACAEPPLER 748/dataset_pyg/NACAEPPLER 748_aoa_13.0.pt,8099,18446
3264,248,NACAEPPLER 748,train,2.0,NACAEPPLER 748/dataset_pyg/NACAEPPLER 748_aoa_2.0.pt,8099,18446
3265,248,NACAEPPLER 748,train,3.0,NACAEPPLER 748/dataset_pyg/NACAEPPLER 748_aoa_3.0.pt,8099,18446
3266,248,NACAEPPLER 748,train,4.0,NACAEPPLER 748/dataset_pyg/NACAEPPLER 748_aoa_4.0.pt,8099,18446
3267,248,NACAEPPLER 748,train,5.0,NACAEPPLER 748/dataset_pyg/NACAEPPLER 748_aoa_5.0.pt,8099,18446
3268,248,NACAEPPLER 748,train,6.0,NACAEPPLER 748/dataset_pyg/NACAEPPLER 748_aoa_6.0.pt,8099,18446
3269,248,NACAEPPLER 748,train,7.0,NACAEPPLER 748/dataset_pyg/NACAEPPLER 748_aoa_7.0.pt,8099,18446
3270,248,NACAEPPLER 748,train,8.0,NACAEPPLER 748/dataset_pyg/NACAEPPLER 748_aoa_8.0.pt,8099,18446
3271,248,NACAEPPLER 748,train,9.0,NACAEPPLER 748/dataset_pyg/NACAEPPLER 748_aoa_9.0.pt,8099,18446
3272,249,NACAEPPLER 858,train,1.0,NACAEPPLER 858/dataset_pyg/NACAEPPLER 858_aoa_1.0.pt,8055,18353
3273,249,NACAEPPLER 858,train,10.0,NACAEPPLER 858/dataset_pyg/NACAEPPLER 858_aoa_10.0.pt,8055,18353
3274,249,NACAEPPLER 858,train,11.0,NACAEPPLER 858/dataset_pyg/NACAEPPLER 858_aoa_11.0.pt,8055,18353
3275,249,NACAEPPLER 858,train,12.0,NACAEPPLER 858/dataset_pyg/NACAEPPLER 858_aoa_12.0.pt,8055,18353
3276,249,NACAEPPLER 858,train,13.0,NACAEPPLER 858/dataset_pyg/NACAEPPLER 858_aoa_13.0.pt,8055,18353
3277,249,NACAEPPLER 858,train,2.0,NACAEPPLER 858/dataset_pyg/NACAEPPLER 858_aoa_2.0.pt,8055,18353
3278,249,NACAEPPLER 858,train,3.0,NACAEPPLER 858/dataset_pyg/NACAEPPLER 858_aoa_3.0.pt,8055,18353
3279,249,NACAEPPLER 858,train,4.0,NACAEPPLER 858/dataset_pyg/NACAEPPLER 858_aoa_4.0.pt,8055,18353
3280,249,NACAEPPLER 858,train,5.0,NACAEPPLER 858/dataset_pyg/NACAEPPLER 858_aoa_5.0.pt,8055,18353
3281,249,NACAEPPLER 858,train,6.0,NACAEPPLER 858/dataset_pyg/NACAEPPLER 858_aoa_6.0.pt,8055,18353
3282,249,NACAEPPLER 858,train,7.0,NACAEPPLER 858/dataset_pyg/NACAEPPLER 858_aoa_7.0.pt,8055,18353
3283,249,NACAEPPLER 858,train,8.0,NACAEPPLER 858/dataset_pyg/NACAEPPLER 858_aoa_8.0.pt,8055,18353
3284,249,NACAEPPLER 858,train,9.0,NACAEPPLER 858/dataset_pyg/NACAEPPLER 858_aoa_9.0.pt,8055,18353
3285,250,NACAEPPLER 908,train,1.0,NACAEPPLER 908/dataset_pyg/NACAEPPLER 908_aoa_1.0.pt,8155,18575
3286,250,NACAEPPLER 908,train,10.0,NACAEPPLER 908/dataset_pyg/NACAEPPLER 908_aoa_10.0.pt,8155,18575
3287,250,NACAEPPLER 908,train,11.0,NACAEPPLER 908/dataset_pyg/NACAEPPLER 908_aoa_11.0.pt,8155,18575
3288,250,NACAEPPLER 908,train,12.0,NACAEPPLER 908/dataset_pyg/NACAEPPLER 908_aoa_12.0.pt,8155,18575
3289,250,NACAEPPLER 908,train,13.0,NACAEPPLER 908/dataset_pyg/NACAEPPLER 908_aoa_13.0.pt,8155,18575
3290,250,NACAEPPLER 908,train,2.0,NACAEPPLER 908/dataset_pyg/NACAEPPLER 908_aoa_2.0.pt,8155,18575
3291,250,NACAEPPLER 908,train,3.0,NACAEPPLER 908/dataset_pyg/NACAEPPLER 908_aoa_3.0.pt,8155,18575
3292,250,NACAEPPLER 908,train,4.0,NACAEPPLER 908/dataset_pyg/NACAEPPLER 908_aoa_4.0.pt,8155,18575
3293,250,NACAEPPLER 908,train,5.0,NACAEPPLER 908/dataset_pyg/NACAEPPLER 908_aoa_5.0.pt,8155,18575
3294,250,NACAEPPLER 908,train,6.0,NACAEPPLER 908/dataset_pyg/NACAEPPLER 908_aoa_6.0.pt,8155,18575
3295,250,NACAEPPLER 908,train,7.0,NACAEPPLER 908/dataset_pyg/NACAEPPLER 908_aoa_7.0.pt,8155,18575
3296,250,NACAEPPLER 908,train,8.0,NACAEPPLER 908/dataset_pyg/NACAEPPLER 908_aoa_8.0.pt,8155,18575
3297,250,NACAEPPLER 908,train,9.0,NACAEPPLER 908/dataset_pyg/NACAEPPLER 908_aoa_9.0.pt,8155,18575
3298,251,NACAESPADA,train,1.0,NACAESPADA/dataset_pyg/NACAESPADA_aoa_1.0.pt,8082,18395
3299,251,NACAESPADA,train,10.0,NACAESPADA/dataset_pyg/NACAESPADA_aoa_10.0.pt,8082,18395
3300,251,NACAESPADA,train,11.0,NACAESPADA/dataset_pyg/NACAESPADA_aoa_11.0.pt,8082,18395
3301,251,NACAESPADA,train,12.0,NACAESPADA/dataset_pyg/NACAESPADA_aoa_12.0.pt,8082,18395
3302,251,NACAESPADA,train,13.0,NACAESPADA/dataset_pyg/NACAESPADA_aoa_13.0.pt,8082,18395
3303,251,NACAESPADA,train,2.0,NACAESPADA/dataset_pyg/NACAESPADA_aoa_2.0.pt,8082,18395
3304,251,NACAESPADA,train,3.0,NACAESPADA/dataset_pyg/NACAESPADA_aoa_3.0.pt,8082,18395
3305,251,NACAESPADA,train,4.0,NACAESPADA/dataset_pyg/NACAESPADA_aoa_4.0.pt,8082,18395
3306,251,NACAESPADA,train,5.0,NACAESPADA/dataset_pyg/NACAESPADA_aoa_5.0.pt,8082,18395
3307,251,NACAESPADA,train,6.0,NACAESPADA/dataset_pyg/NACAESPADA_aoa_6.0.pt,8082,18395
3308,251,NACAESPADA,train,7.0,NACAESPADA/dataset_pyg/NACAESPADA_aoa_7.0.pt,8082,18395
3309,251,NACAESPADA,train,8.0,NACAESPADA/dataset_pyg/NACAESPADA_aoa_8.0.pt,8082,18395
3310,251,NACAESPADA,train,9.0,NACAESPADA/dataset_pyg/NACAESPADA_aoa_9.0.pt,8082,18395
3311,252,NACAEppler550,independent_test,1.0,NACAEppler550/dataset_pyg/NACAEppler550_aoa_1.0.pt,8104,18461
3312,252,NACAEppler550,independent_test,10.0,NACAEppler550/dataset_pyg/NACAEppler550_aoa_10.0.pt,8104,18461
3313,252,NACAEppler550,independent_test,11.0,NACAEppler550/dataset_pyg/NACAEppler550_aoa_11.0.pt,8104,18461
3314,252,NACAEppler550,independent_test,12.0,NACAEppler550/dataset_pyg/NACAEppler550_aoa_12.0.pt,8104,18461
3315,252,NACAEppler550,independent_test,13.0,NACAEppler550/dataset_pyg/NACAEppler550_aoa_13.0.pt,8104,18461
3316,252,NACAEppler550,independent_test,14.0,NACAEppler550/dataset_pyg/NACAEppler550_aoa_14.0.pt,8104,18461
3317,252,NACAEppler550,independent_test,15.0,NACAEppler550/dataset_pyg/NACAEppler550_aoa_15.0.pt,8104,18461
3318,252,NACAEppler550,independent_test,16.0,NACAEppler550/dataset_pyg/NACAEppler550_aoa_16.0.pt,8104,18461
3319,252,NACAEppler550,independent_test,17.0,NACAEppler550/dataset_pyg/NACAEppler550_aoa_17.0.pt,8104,18461
3320,252,NACAEppler550,independent_test,18.0,NACAEppler550/dataset_pyg/NACAEppler550_aoa_18.0.pt,8104,18461
3321,252,NACAEppler550,independent_test,19.0,NACAEppler550/dataset_pyg/NACAEppler550_aoa_19.0.pt,8104,18461
3322,252,NACAEppler550,independent_test,2.0,NACAEppler550/dataset_pyg/NACAEppler550_aoa_2.0.pt,8104,18461
3323,252,NACAEppler550,independent_test,20.0,NACAEppler550/dataset_pyg/NACAEppler550_aoa_20.0.pt,8104,18461
3324,252,NACAEppler550,independent_test,3.0,NACAEppler550/dataset_pyg/NACAEppler550_aoa_3.0.pt,8104,18461
3325,252,NACAEppler550,independent_test,4.0,NACAEppler550/dataset_pyg/NACAEppler550_aoa_4.0.pt,8104,18461
3326,252,NACAEppler550,independent_test,5.0,NACAEppler550/dataset_pyg/NACAEppler550_aoa_5.0.pt,8104,18461
3327,252,NACAEppler550,independent_test,6.0,NACAEppler550/dataset_pyg/NACAEppler550_aoa_6.0.pt,8104,18461
